suction_pressure,discharge_pressure,suction_temp,discharge_temp,flow_rate,motor_current,vibration_rms,ambient_temp,valve_position,lube_oil_pressure,fault_label
39.84511307854801,114.02353118200378,26.45092754827921,73.61439328727577,266.3468261175463,144.87985704556812,2.4440379315245986,27.106386615269425,52.52982776727933,57.81518339278016,0
44.330112135613206,125.95274297171798,25.212574030632215,72.05397252663947,322.1180084871462,147.18026255970878,2.336756551091607,30.234429188908944,54.30818062248972,60.417181195960254,0
36.84600703561801,115.98587778024579,24.926027136405622,69.84866879134835,339.45084353579614,143.070060288005,2.601117848367175,34.46733932498487,61.35724872711398,58.78680773044812,0
40.9828589054404,122.84880178599323,25.19548173155329,69.80230959752139,308.71950779000093,137.33876957390157,2.6364138980125262,30.378533710985902,48.88762551610867,66.14058658715868,0
38.6501319624189,117.98462005467485,26.991553302204736,68.33587739030028,288.9976943412692,149.26487288284574,2.6681468964259096,30.62340752205994,43.536873264238686,58.403494310618434,0
38.785291133575576,119.61389477388477,25.42584365862983,70.83641151177595,264.47976491903194,155.3197049378043,2.5505137691993247,34.15359614278172,52.22099163645336,63.30396887320729,0
40.93309062290025,126.73112878101374,25.52225063601778,69.8041695071142,345.4486944089376,154.44518561139947,2.614748884200883,26.171086750384994,43.55846191268231,60.87814644642556,0
40.29104239553648,116.92938717495842,25.14098269961206,73.17725385608719,313.90804949100595,144.29495745123631,2.4776982345714114,27.585100557442317,48.06150041795719,58.759153003111074,0
39.04470883479199,113.72432314013302,24.87234531848181,68.87878472630538,241.41102619995465,160.2648601225083,2.7177539308433345,28.87109782522501,50.09409524870299,56.48503695804732,0
43.39144575562173,129.48644347386556,25.156693728246523,72.04706128837068,303.50573557867847,143.31637280562035,2.4176353262072685,30.39578390031587,47.72726140628278,59.34404016769489,0
39.81720088498177,119.59560751067269,25.052258490497483,67.87878986720679,285.65967701744125,143.57707867150015,2.69556310993724,23.683059174479027,55.767951716584626,64.15904819178853,0
39.395638826034755,106.98431456086351,24.63868943803271,69.87163167742236,279.7880356014217,147.42390803095878,2.80603903977267,31.99478148690522,45.3771794281095,55.20720249121371,0
39.345965364780454,118.93271610324781,25.496199187363317,68.92936657486469,310.22999150723723,159.67577020030114,2.6631002044888525,29.855734478007683,49.08424764473352,58.929980597460386,0
42.36128182490429,116.86343277024349,25.045222708999983,70.10239580376216,289.96431614376934,143.1376722605795,2.5645949007235336,29.81698808443385,52.50120234718285,58.3991990806825,0
42.44164259762609,115.61613109394078,26.712040284017892,66.50472698034348,308.69540129113784,152.3771534126331,2.3408885864118236,31.273181813583037,56.3975933488008,53.34954348193781,0
41.00548961498163,107.53364589834962,24.034335196476793,73.2583327298019,288.3643593321589,144.13060017795513,2.4604124542030634,36.20371901449066,40.84158876396987,56.84607026508196,0
42.994863366359255,129.28851171768866,24.896568775709717,67.52189459494672,341.9168700361832,157.972211958746,2.6357893975524465,27.56279295318774,49.754853295809816,59.51891975686551,0
40.661702609231156,127.25500719065668,25.879417041137405,67.84524784603049,327.5299290003908,151.56566070006576,2.6374131591717833,34.39962257783581,44.442098752432244,59.89252326388061,0
38.93709089728157,112.16070287317272,25.34670997760492,75.02311310316885,263.1984451098849,149.83859694475265,2.6281085870149545,30.369234604968543,49.434359737421296,56.102350909662526,0
40.46557348588033,116.21618011492036,22.810078295021448,72.38918444102747,319.16771639684083,150.2583048842554,2.5458149376411403,33.22295403814668,51.12169828389041,62.712052664283945,0
39.4050355982523,126.55991869286973,25.320785725932684,70.38810388721174,274.59877822575936,151.43477927150855,2.33360901650111,28.085151820414517,45.92312185841939,56.80129520430233,0
44.24954280603392,126.65669530994202,26.920367502144263,67.55420996088887,301.42507499821784,143.5324618739795,2.360861024560587,27.245619049750275,56.197920032207804,58.81131096569472,0
42.13675866738803,123.02060444794259,27.30363875210479,67.04111155372055,325.18466479573596,155.73220435200363,2.305324232394593,33.02140000941948,51.68072481513114,59.317571220139776,0
38.352129026056,116.40445274275407,27.049812095785924,70.00136563791497,315.6426000306292,146.04550309166223,2.344029410755672,33.24595442774983,43.25211894224234,58.754358696284186,0
40.06805482214446,120.55686300920026,24.820906714983845,70.79163956219185,313.8571151163562,153.67318772729664,2.3028392382664347,29.14753470621361,55.973814309384686,62.683941562721614,0
37.254281097037875,121.75739950176101,23.02177475062519,70.09386980412074,337.9553403349195,145.26053641365507,2.3331353909016834,32.292089344718576,42.28599242395177,58.10173491034488,0
41.192882275163505,116.82857076155298,24.76403001278903,71.48837142063007,308.4309216707312,151.334091981477,2.4321755441459922,31.110183345806867,49.38133659950122,61.373416829777355,0
39.006135949764044,119.0871551281023,24.010042207447984,69.92998477998754,283.7799827274231,144.42976774919003,2.5517322295710776,30.63821932757298,53.91436867474286,58.7066232912747,0
40.816105693673514,122.75398786136832,25.444773807831595,68.34869263439572,302.9872696454238,151.8207014802733,2.5014356933815884,23.740567024886744,50.8024481198674,66.63759311819173,0
39.27992146248604,116.35961451072339,25.3733485597114,70.62475642093314,323.8547033083283,143.71065922045557,2.6462760505149987,31.771266183754392,49.289267315297266,61.01606195376507,0
42.05891496319671,124.36157690014225,23.85698068792627,71.64031637351097,298.70622789934964,150.3643704900776,2.5146393982003388,29.54927103360522,55.958537485535324,59.74884612045236,0
37.76090774323366,118.03235072015136,25.178694716810476,72.4584295685941,312.0618936989767,145.74732360626479,2.9970379833357783,30.79432593293394,56.37695368999508,59.544856699268315,0
41.066718489410896,124.19734252259202,26.218194711754258,72.11473661075645,317.44394000145957,148.42456634402944,2.385650791608788,30.99782253097259,54.66564036170534,59.33183789767018,0
42.130343931428776,127.2630837274309,24.08367908092658,68.32615859240744,297.19249882189325,151.538063340946,2.39508659724659,34.05660803660143,52.12033430759226,60.118341144722216,0
37.128180952262944,113.42092091786246,25.281009250281805,65.73480874769032,320.2527481928814,149.2092307781384,3.148618593918947,36.92374875184833,49.09275465376242,59.68098899240606,0
41.99116302800406,128.5158630495902,23.361970942563982,66.42724906929062,287.5593038889124,152.91368791586933,2.5993747181015197,33.20931436495155,44.00151235817346,53.05156841109337,0
41.71602839060429,115.85901863517383,22.98151213561136,70.29012749191877,315.8635137643735,149.3897143393936,2.408430322763502,29.52191330356228,48.14708618799609,55.9558586641795,0
38.570638646019134,122.60639952506907,25.3216785413765,70.33611961193364,280.0970303629324,149.09248418932165,2.064586990711429,30.53542999165617,57.14428853906784,55.57760360387368,0
38.82814465336449,121.64553389355065,26.252842634427484,69.1035507673997,286.15499341468205,140.1553842879196,2.5206876258616213,36.126228120431236,51.38679230982338,59.93316306244886,0
40.644164621533974,119.94453998025699,24.18698562773987,71.6465598313554,304.5152304622351,150.0880662596683,2.30492679454435,33.91052379580428,53.32351372666555,58.34123748789809,0
42.00364970736388,117.51214580807397,24.217996507488962,68.48059376503943,264.5786289382382,152.35771190209104,2.13377102433233,26.31466850620271,39.62205995460734,59.74179092162732,0
39.69935907945626,118.36651893406818,23.957422305329423,67.65553249312671,309.2873972709315,147.24724034145757,2.563271664307229,27.344253941627333,50.90531371385541,63.90983411194819,0
41.17233160078557,117.9379309089176,25.257198970355926,69.51866965093957,300.15760369389454,148.3719447392575,2.467132958822922,30.636280059222525,45.033206502090245,56.952363519030065,0
37.22291489233758,111.99864447748145,23.78271730777952,70.31892501360826,282.1442496901623,152.56807232115548,2.5069427497505123,24.09448735968584,53.27487792110845,62.43239593677513,0
38.01227465033029,122.10095771447496,24.1435017625908,70.19534075349667,274.7100318609007,141.0344677373271,2.423436562077406,29.62881316117549,48.01160153192698,56.44790832533232,0
39.200201875737726,121.34647376290367,24.955106969877463,70.36500206119842,286.5976959909153,155.8585895735808,2.264765332689044,31.462680891260156,55.909455464799805,61.442724278246686,0
39.59495154587034,117.3585147666851,26.036087651046255,67.15405014947666,280.59751479240714,148.01221117254138,2.7475307515023997,31.139302908122687,45.15977120744877,59.06907688384529,0
38.771353711807414,116.45105503883232,25.97888955855678,67.25651374147299,332.1756171146875,154.1411484509231,2.7181723341207396,28.611181463924225,49.250296404604455,55.70054455642587,0
38.950675185866395,122.46827423821576,26.296063061781396,67.7856863663951,292.68988126029467,149.2435038988374,2.220842159561503,31.7740477252752,46.38004834128695,59.413828946468925,0
39.09610125617625,116.05330747140162,24.992955014519445,69.56878084286396,292.56284235442666,146.35769189159828,2.563904934156591,34.96085180547686,50.69943616419564,62.988354644733384,0
37.21955614969308,120.78880719646885,23.902631681028932,67.04615014493619,285.21257185081924,155.95949667206787,2.690003165733929,30.7290141661632,42.33649720055035,59.41115804583619,0
40.60340001780347,120.87768114789299,23.156206416519254,68.21936430396026,298.71844471702565,152.68145454758596,2.0607744357800106,29.513628073560426,50.71524384939476,62.54883596554864,0
41.385715168474874,122.91285659404403,24.200059493298067,66.18399572575339,292.138944858772,155.0081591260428,2.7786909055048863,32.131647306893356,52.14670411400867,61.1389189451579,0
38.88776250647844,119.3496985322319,26.66906952582633,68.11488398841625,332.29557581419704,148.38985922753972,2.765086421819016,25.779554971507388,52.92952100582325,57.78968959215713,0
37.169465616151626,121.09267021205473,26.00947178859597,68.31011712281301,270.01968079083196,149.54077617832522,2.4825129342445638,31.644958882663495,54.74797285682244,59.82175445618252,0
43.711006629588525,121.12117372267646,24.6535734939931,66.77686528179434,294.74680959367663,148.31806527294432,2.692060959256294,31.387450872200564,44.10315439183692,60.516763159233115,0
41.34306234345811,127.64015679693917,25.88750396741406,71.52169330862296,301.2017198923033,151.94156002711725,2.7499009801412315,26.001667807561052,48.25280336391522,57.68229375373128,0
40.758306237452246,126.15111087825395,24.403025713278925,65.21939126506112,291.7555850995106,154.56736866008703,2.6075259805899758,31.284558743431727,48.6000334906276,56.16290779134064,0
41.03058864324893,115.82859094982688,27.184096733380457,71.14101441670903,288.387033948921,146.94307376305687,2.4814111586772825,29.28149423393475,55.58416887764977,60.55924850923214,0
38.53673652218294,129.45220342577892,25.049308331520223,71.5376793519378,287.8354698511048,151.81557813872263,2.562221998228639,24.33105212371154,60.076375552303205,63.871933382767644,0
39.20560936770802,114.48865129772072,25.347561613803553,70.17339539882879,307.1133789712646,150.95788698097044,2.601248197861185,34.34191709817542,52.84051602564323,56.85103350327017,0
42.7251257054249,128.20307281744144,28.152056734512087,67.75301193352081,304.8576402630055,139.58950648405505,2.610629831275842,28.355399105499682,59.617228974124764,57.67615508994425,0
36.62163392406548,117.6436812964874,23.02451222878286,71.50219890901462,258.6983390748736,150.1422879059158,2.0844376360287606,29.039106586390073,58.21689077902267,61.08194367430738,0
38.27301279007013,119.84398255530458,25.018016872044445,70.94526069168681,272.66283273438347,152.96283636923664,1.9591216736794448,28.11034634290857,47.558630787742274,61.89998047821371,0
40.04526170535374,112.97218473071857,24.015006874182983,70.39736001909482,298.4186531627089,147.10437945182127,2.4038332420976043,32.088503991477864,47.41153713565393,59.73572626791278,0
44.339873176161085,112.88158681558039,23.14815726842534,71.56717932959721,286.4271387741179,148.4088123612869,2.3437687243737773,29.220599577697463,57.992690560481705,62.406385375854356,0
41.724447023773955,112.91886472103677,23.84884626344713,64.32184268102915,283.8123835783449,154.7835159319283,2.603389303149674,29.33546021114363,49.888498581409735,57.93334337227378,0
40.40951776480357,123.82939139740307,23.384113212589526,70.5992953756747,318.64869741909337,147.92449855518316,2.6401401224241168,38.443963333417656,49.47828603506554,61.17992115001597,0
38.523885832677216,120.90625581301025,25.460271624982305,70.38968468054027,279.6060936058229,151.03180885662726,2.7924391877435273,31.345907293543583,54.80993594535921,59.288964089962114,0
41.49980047884742,121.39633919108263,24.049089270312766,70.63704200959775,280.1660667311938,146.83559862557604,2.5378656614584747,30.891732820140373,44.05383767461436,63.161957313548626,0
41.14401255660095,116.47635782194558,23.462415203550826,69.71019084183713,291.0811257227768,150.5657022852651,2.4273766677688866,23.97762941776497,48.05826530849421,59.08314266679506,0
41.26732204954812,116.50900162694475,26.678674673372566,66.17671889869649,326.2233499560525,148.87840514560946,2.6719169744687115,30.2394044521762,55.697777680127345,58.837914106341564,0
37.80275914964437,127.10252143635532,24.88651935411786,70.44311694724843,324.6950382808959,144.8402237895278,2.6190981795278514,28.230315730611327,49.33915322177814,60.21683689615287,0
36.99955627710613,116.10581478589782,26.35107289241314,71.77238237716959,298.7472084534553,151.21561729256447,2.4411514988727085,34.069750157483945,48.998237111029184,60.69552627640454,0
42.292060288284134,116.11314257577047,26.558789184496895,66.93907718051325,332.59284262225594,148.13662208024013,2.451460250434944,24.32996948645117,47.72602641311153,56.88058040691935,0
38.78470730925306,119.3134451710556,25.957791614472907,70.41520670280126,306.1535330680223,144.5224030557722,2.323849182079454,35.39617505505394,46.323994826183764,64.96862475617189,0
39.51387760223827,120.01143968071752,26.07036516022993,72.54378484387732,297.7837487944183,148.0587847323923,2.4888159102955574,31.013872584696355,54.45651843434878,60.01268957698245,0
41.237772596046305,128.1917986613547,25.381309612264786,70.62330571200955,269.6217834981986,136.8463493158547,2.5776751458460336,29.715527306157384,47.426086625426294,60.730590612559034,0
39.87919254160618,125.6389012531695,25.086110868258977,68.50615342985967,319.8033247791858,148.914344625269,2.6053073367344615,28.5677678814216,46.750865572512815,60.25250469055709,0
40.02565728708737,122.39913517683416,24.73135424669026,66.3272804324592,291.34452232823224,153.96909233571907,2.440524784151379,29.260849792456355,54.93188252952969,57.86408031822323,0
36.9143935635142,119.19684440237253,24.51582604875126,68.0675073604935,296.4924308820262,152.4575282362339,2.498142287686437,30.920943218058714,59.06703849257711,58.97136341532731,0
40.55669726928934,117.45393318700432,24.153640280113027,68.83018469316445,290.4248285695662,151.79737898773564,2.9698151573401517,27.851869691172478,47.916873471922685,59.81063096066625,0
40.7915976974195,121.31775405977392,26.28409579394812,65.14721585892958,252.26140259608655,147.52060913994924,2.7194600375087417,25.30305590518321,34.961838301531216,61.713538218657625,0
40.48731444740543,114.54895796600285,24.01446039927907,68.06051256073066,302.2107063494788,146.86842361908498,2.598812783795104,21.436120011286825,45.715740674361,56.62183811726685,0
39.487318643255016,117.30976120754931,25.797843779895768,66.28132645667989,300.90982952661506,152.79168211605852,2.871329487312391,28.554702086719573,51.62229302176259,54.588411622312904,0
35.21608759137395,124.2238718789085,24.99443970635193,72.35702537959685,272.531942220605,152.59951069764375,2.8737635681087705,31.259116825071796,51.38290752795525,60.02566824247305,0
36.85823708574817,126.77786467855174,24.389142360194935,71.00896651276604,268.7393138685749,144.10270167746108,2.787017479844447,28.95809313312647,57.266377380212724,59.76530802282445,0
36.316204454084286,124.4603379986586,24.41010768224439,71.39737762703409,300.50421735080164,142.28440886028565,2.532858953074114,36.588669426458395,52.4649322925723,59.82744674098361,0
42.15068680391379,121.05334232601555,25.209534230262793,67.81674965568179,304.67696051579196,155.17721708208472,2.332787569579995,34.27348746374084,49.54146987927437,57.336691465384376,0
41.99526415384049,118.56602882130865,25.75951488748611,69.41648273548293,298.8034771294019,152.46780102167145,2.558179411518001,24.013404658644784,44.393781299528044,62.78822995437245,0
39.7357268221969,117.3813434861429,23.641425984742526,67.84052735744831,259.5640272007611,149.49359640649234,2.380312483883791,27.100236327044055,49.65938287416024,61.091911892558215,0
44.18639586441989,112.44058290218393,26.15938104330052,71.94620312203014,284.418145212466,151.01617977293014,2.408473350132477,30.557065741256217,57.54565506702275,61.816818697893936,0
41.017216746466886,117.84845340022679,23.515943335075665,69.58306357891918,324.1321630972783,142.36416071705176,2.288982126364661,30.378803208702205,45.07672607576369,57.62242965865436,0
39.15280283654364,113.17191297904925,24.02587815378363,71.40685583357461,273.8526043553807,142.0106393275258,2.373995004093221,32.19586650752954,49.01539096001555,58.60625676565314,0
40.08871759503121,111.27146283570174,25.494705653775032,70.76687006280729,291.8138305180856,155.02962255898208,2.2745007802093924,33.38372697976071,50.772468327976256,58.99034223036548,0
39.960252729263374,119.46367617094529,26.220282896417718,67.84664174505798,284.749615217068,155.1815144603624,2.380893012963228,32.70159923199478,58.497179915043546,58.794614919175096,0
41.36272465315061,114.23153859330071,25.75473329806781,70.39884797197354,309.4607656432043,146.77213963982302,2.1677833168865654,31.509756194248514,39.682984237602724,59.047948523272396,0
41.88236373283994,120.95948867936518,26.948342644789815,72.05021830516355,286.9220322334885,150.1365668992572,2.490525859491113,25.253469709961617,45.29800541757823,58.31771727906042,0
35.92755899428813,120.23746734125821,24.75092815534696,66.65421219737685,308.08425730554666,153.5793637234548,2.545406895772978,29.02779547437309,52.957210758759274,62.04066108143007,0
40.61480713943938,115.8769387478262,25.27660076551118,72.39096130165096,288.0674188277654,160.48969669566216,2.3948738132029233,30.097221040020408,46.63757201996832,60.66981250776078,0
36.51555661472945,117.26979100591639,23.90787879965143,70.27067669578459,319.8889475101781,153.23003093557276,2.0256681278282214,36.12620895878364,51.47639970310434,57.670502578520995,0
40.31425583798188,120.88094911251346,24.333151283048437,70.39583333468416,287.85055424759383,147.97819003654988,2.3627441728489833,25.70198613078104,50.72918235107692,61.75589830954901,0
41.02976719215275,124.09962626317618,25.324340210014867,68.93454900356619,316.79327728862376,143.21241230079033,2.3198657234975038,27.107399785730266,55.400280295696554,62.82836554242023,0
40.97461047408999,125.35964932605899,24.120717217588012,70.69719023972196,297.4965114323367,154.23441051942456,2.4769551534895604,28.845171334769756,52.70454259280495,62.6285075015737,0
38.6633096103064,119.69462164323812,23.941559366358348,65.00387796501413,304.0091926282746,153.04452678127316,2.552413361817345,24.1513148467369,48.245752849617624,53.344956719846756,0
42.73940221530837,114.56972708940957,26.255403609459897,71.8917392873683,281.98819294927875,144.33607524366127,2.5700740432772675,27.467027888450787,50.512423210791034,58.55151722757925,0
36.437683171068734,108.84765990437771,25.226684248494596,68.87688450733874,288.93820366171735,153.47931919546892,2.7346884553264887,29.182365835914574,48.29700646545069,61.50042909934165,0
37.28612886060085,121.11576527373849,25.551885971822156,71.36046041683525,261.2649459499507,146.1932236509553,2.324347349435307,30.29966086322764,52.403722898839916,64.49013122233795,0
39.010069039263854,117.51213750845393,26.149672018878746,70.59315387706062,325.35303022375945,151.44364001504917,2.2685766762573456,26.00061493566658,42.242438754705354,61.986155504275416,0
42.377193646174014,129.2468107069319,25.84310533232324,72.32567715506997,288.3996733469263,144.21792091628072,2.6700158664835105,31.253042256718203,50.53722187170446,61.16211444189897,0
40.646370964916414,126.41908429926781,26.294985584816956,71.08844070468069,316.91605745125855,152.57031276212388,2.4077660535930763,32.26969402473942,43.027524655703694,63.16167465688765,0
37.61095412046793,121.42901643397366,24.15484604157384,71.10677796614885,299.32149548144184,142.02622020918335,2.584139926203696,28.26623766950187,54.405733604066846,60.00397706620322,0
40.79084197077608,115.21215522492395,24.410667768572637,69.08272272779783,317.1340496048511,158.38688543902745,2.3389656496514246,33.23054443397304,39.15161291137149,56.41743179672313,0
38.08244308762645,113.23745655279639,23.41641161021242,70.82599782427559,295.71864604544277,151.89702698802554,2.6380945372243025,30.7968509795176,53.28881588075187,59.79140314127319,0
37.62601322338851,125.28907090410398,24.41088786721887,68.12880740247515,296.44164248391206,145.43594540351742,2.4165139236021136,31.0321617646904,51.74170869623063,57.30650980072311,0
39.02458925410251,125.37166502385122,25.49640011773394,74.15013007869709,323.60256347483056,155.7214653427997,2.2224262899088396,32.29158105490027,49.73446599151545,58.34705458938525,0
40.336030681065054,124.72605767305741,25.50083159100421,68.24305239731588,314.8491782718524,146.81206228962017,2.5433366237928574,29.089949797568597,48.90566874132187,62.29872892512153,0
37.91961256036821,129.72597537138466,23.178913930705505,68.80466463349029,307.4042377988348,152.92157083217654,2.479904855885659,29.827827890995373,52.052750426638084,59.30679156762696,0
42.78636251586981,124.196745571158,25.872824351005633,68.06768655325916,298.4122315118859,148.49767025639647,2.2988797248621067,31.080492551837303,47.31177121110092,61.96621148955071,0
37.85961687421133,128.5952030642091,24.103667341407938,70.43860467440088,315.83718620776136,147.14679784899943,2.67049372868659,26.31244920659875,57.2605884959128,60.04244779489728,0
38.80717718406224,118.50409113786283,25.80891926939272,68.83108941629912,285.01284621154446,148.89231701208132,2.2646075774460064,35.46163172382545,47.16802704392639,62.494850358541214,0
40.418940167295546,115.07732974759016,24.99404529078727,71.5680055586215,296.23477329827386,155.96556472925514,2.704303078556373,32.75674456397499,47.701716138635014,56.76047265665554,0
38.77282478927441,120.9812047033336,25.545786713532355,65.6568571904791,299.837735967765,150.79044612661593,2.4444911487368897,33.87382151704764,52.10890037125436,63.93057572424269,0
39.568078959299534,124.68738746253463,26.63506639452752,72.62338689854532,278.15716813142535,148.73161961228809,2.4309670589100407,31.46776360522898,53.431767775072665,57.48332197792279,0
40.13567702783388,109.90036333921933,26.44194500580189,68.97525151864662,301.11727879688993,148.4517514300597,2.729205515002683,21.487480675807863,49.916948288370456,59.6825437275069,0
39.092727224816635,128.63113272817816,24.11267054114423,71.54359235447133,307.1250557741217,156.30759626267758,2.3665621830444987,27.801093302628722,55.48034953738699,61.27596392499033,0
36.910125306646485,117.30347492768365,25.38638265384806,71.67552844309319,286.4153869361409,135.4287200509153,2.604644637147407,26.33903793016807,39.913306009387945,51.50302222504757,0
41.62796172039548,120.64308725202483,24.774343619287748,72.77804872592553,312.74649366046145,158.0815002136096,2.2214529055666006,29.896348128138108,41.91643312525993,59.3118530044336,0
39.50276829246665,123.13306818631536,25.0455638811419,71.24681427655983,314.0688026627779,160.7746433869157,2.4369406689427753,27.176931898000863,51.23041807658204,57.59315991858137,0
42.96392153687307,118.58390980527383,24.43442363212601,69.05736855769777,314.3683484694328,149.21126508384256,2.3716666359739236,34.99605575287059,45.71915079669125,60.10669822209898,0
41.30461230322046,111.84332444791464,25.480260501405926,67.8897846490391,316.45565561668,145.1867449404051,2.638553806369772,33.317499198884136,54.30718262816403,60.75394994471431,0
39.5373981141406,117.11790211832579,26.471034690817103,68.60100955966472,279.25867852860006,153.32684467516415,2.340772639362701,27.149809507601617,42.781978689151174,58.551270481618445,0
39.83456995220701,121.21545863830349,25.951306244299484,71.05379584733159,296.1825556089364,149.0090216181014,2.602031493783037,33.81771048878571,50.631570997416,58.59260743736877,0
38.01426799782891,112.77397367793887,25.666269672043523,71.15595704727912,311.54727050213324,149.35670276823973,2.78138694917835,28.547644516245548,54.77634618603603,59.88377131503137,0
38.78329847064133,122.96265153658881,25.409636118683995,70.71394551853385,301.62556844112396,149.81053459141586,2.977674398574088,33.55276993558852,53.61413447492756,60.33539747461016,0
42.01431440119334,122.58997388195726,25.026204752774035,69.39287134946817,298.3816532467462,134.1478713206097,2.542120167859528,28.53457175966892,57.96334999141442,60.058032212435265,0
37.62207316093008,119.75059922935941,23.953878914937494,70.94681483142493,305.8189472867897,154.78919815554133,2.3418236416610867,30.10202428868444,43.174891022866824,62.10448434577415,0
41.037742360880245,122.47902510513785,25.00161903135694,70.82954578157758,332.08678216617193,148.57452871478992,2.527729036742017,26.74162110245577,45.65869519200834,60.29343987927992,0
42.20786709340381,118.71859587874214,24.764083470687876,69.18622951099125,289.30486658311355,151.4748572785441,2.200548470964271,33.84281873000018,46.672888509352696,62.16571045631442,0
37.46000280521225,123.34420065273109,25.6719446078145,70.7684041440118,280.11142956400414,151.2477409479904,2.263388763053122,29.241710234711444,55.14706550477663,62.39010578121223,0
40.03036588508087,115.1259671203858,25.645587712174194,70.03876247539606,253.59368803539155,153.9131491315826,2.4951534332260614,33.60735374394922,44.52364740578598,50.469888560412,0
40.55816771669037,121.45781838340986,23.309328372393548,68.04300090826679,355.10435487439804,148.471946929231,2.6461917952752434,28.048020517894848,39.54848550573422,59.48922525961228,0
39.46879087942779,118.00060880665814,24.885359164493607,70.52853654329127,296.99766097492386,143.67996916026317,2.5972369583123878,24.15188473403273,39.748212713579,62.2175414841047,0
41.01404054427071,119.71302317462983,23.604551495244927,68.58417811865185,294.74506504626993,142.02053015712943,2.3521942683953534,31.95699101453004,57.13652682144608,58.74169574202435,0
41.512976708632195,110.42969964706266,25.65945124111361,68.39210317054504,306.1469123341594,148.76123790880146,2.764082801956767,27.376693054980244,53.13803148780916,59.1614776101104,0
39.683389043980675,119.08073053420395,24.154326895505886,69.97180206818666,298.74703555756355,151.20620124203364,2.5169010291385727,32.39398364883671,54.61754308023684,56.84813003451659,0
41.737545001181545,114.06831786445073,25.587855888137735,71.23947756940574,261.7736621667499,150.46489623264705,2.406300777327937,27.723704226193874,56.75426165349503,58.03896257808774,0
38.3872461417639,120.37847470002546,25.685589746298415,69.71670282797974,323.32741091338505,152.65487830982045,2.0643577360537138,28.411599109478974,47.190789503241504,61.43808286028827,0
34.750365887251775,132.7450485435886,25.53102609489421,70.29775360783538,323.63135432838294,161.71827026406314,2.6741493289176805,32.84643928941486,50.653450122321914,59.57542273989915,0
39.048409111990196,115.86944004142728,24.312985900300504,67.29888807131404,298.48257098629955,141.57666211386805,2.5381833048287423,29.891008175872976,50.73467649193344,58.433605289940026,0
46.15372074036101,126.80057950090156,23.755457499915277,70.4657361748538,287.8398771412535,144.92760136646294,2.231985585775213,31.29665007227776,46.59309882465213,62.903478072075615,0
41.987564429060875,126.86957192605725,24.147613233925895,70.95073122138402,312.64908433284603,147.62910912448018,2.345645608521425,34.82856199732792,51.13747937866027,61.90790325213521,0
38.355847976344144,113.90357766738903,24.43055022550789,69.75195722522001,278.71559986365304,149.9507759567481,2.1622989623863,26.639857732590382,53.35455624138437,61.811371560833685,0
39.21624646922627,114.91117845461524,23.97259644847399,69.25346350811738,312.89036983290583,154.64122845672162,2.4006936529036063,26.53952272204565,51.33921818933167,57.52939508812245,0
38.963494722277595,126.62638045218519,25.82711542856577,70.31594862450291,274.5616199777455,151.0569828373533,2.712531458157505,28.873099002703395,56.75557044993357,63.87823586855462,0
43.32746566428695,121.52621563265676,25.587391699806012,72.82837457666218,308.9478787413795,147.49382946104893,2.410291432694428,30.71566486132122,43.5471928902689,59.57022325390742,0
42.19309423646051,109.04373074417359,26.534482101794516,72.24474843740632,290.80470768339046,152.71695413935905,2.5006295453812655,33.68997110531605,54.91341571384971,55.799787830450974,0
41.174524826928355,118.97186073178376,25.0828325705181,68.54365619806038,334.9627413824167,155.20030909951288,2.3520457672054067,25.996168179269304,48.07163684511076,61.30350793827392,0
40.48041168789245,126.26566412384122,25.78991972218085,71.93913805150581,306.53710801220876,143.05350634894504,2.4608602937706197,33.180269219726,49.74238535737677,61.50927110587124,0
39.362503369507735,114.85094075729077,24.876655935953888,70.61809488606531,286.88624561077114,148.82144377571666,2.3121073516028035,33.35773475269229,48.52772121205983,64.35826663537856,0
43.05749570108182,119.59477017639128,23.99155126745265,65.82820424453332,270.55925853946417,143.1308258755067,2.775693925492301,30.34747376168084,51.94802262045994,53.33873697319462,0
37.60406714156548,124.43539888223144,25.286774112382588,69.7055894426288,311.29684717200246,158.17898903067908,2.4557915072925898,30.20810940797421,50.96298459365653,67.17632890582198,0
35.80128747116195,123.41611507394404,24.885197751240938,71.13354345236836,286.8525489201055,149.75517484570776,2.642282115893099,39.33873060313152,54.040180947010356,57.455803205908474,0
39.152480635954596,117.73292945808073,23.204356827369985,69.33981961659713,314.6565816364349,143.62883940461603,2.7096965302101186,31.463324463253013,46.32883339014481,59.57541108798646,0
43.19664361528206,123.66773906752933,25.00878365489815,69.52463336607804,301.53218140903317,147.44118221028847,2.079050098856197,36.12653373160419,50.776624995997004,61.19444179536761,0
39.884184500246185,116.32441599637706,24.81407551905123,66.80121047561138,345.5417299610661,143.82744000788801,2.2936067432305642,28.6792223868408,56.44037862426189,60.043526997787964,0
37.52772840793907,126.2716918037867,25.73100062678548,71.0768699144329,314.3146848234168,161.97180950291227,2.9370189790072225,27.939853970990114,58.11942496405576,61.1495045692767,0
40.9981916322755,111.53864584178336,24.829614234611803,68.37435281932687,316.56117629786615,155.35540250201402,2.0851027297967377,29.93389540798719,55.60930752397126,59.43996311305966,0
